original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6797,Bernie never voted against selling weapons to Saudi Arabia. He is a Zionazi.,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison between Israeli/Zionist ideology and Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses classic antisemitic imagery against Israel/Israelis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2580, 'completion_tokens': 99, 'total_tokens': 2679}"
6800,This ZioNazi US Mafia head will use every dirty blackmail trick in the book. The #Iraq people must not cave in.(#Trump threatens Iraq with ‘very big sanctions’ unless it pays back BILLIONS..) https://t.co/LSmUsqwq4h #CapeTown #SouthAfrica,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Jewish-related politics to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses derogatory language that demonizes through Nazi comparisons.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2635, 'completion_tokens': 97, 'total_tokens': 2732}"
5554,"In 1947 Palestinians owned more than 93% of the lands 
In 1918 Jews owned 1.56% of the lands 
R u wiling to give it back? #FreePalestine https://t.co/xccbbRbIfZ",1,Jews,False,"This text presents historical land ownership statistics and asks about returning land, which constitutes legitimate political discourse about territorial disputes. It does not contain antisemitic tropes, conspiracy theories, Holocaust denial, or other elements defined as antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2624, 'completion_tokens': 74, 'total_tokens': 2698}"
6713,#zionazicanard101 : All Jews are Zionazis even though many Jews oppose Israhell; #ZionaziCanard102 - The present re… https://t.co/S4GgbNpRIP,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'Zionazi' which compares Israeli policy to Nazi actions, and refers to Israel as 'Israhell'. These terms constitute classic antisemitic tropes that demonize and dehumanize Jews and Israel by invoking Nazi comparisons, which is explicitly identified as antisemitic in the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 101, 'total_tokens': 2720}"
6757,Why don’t you low life SOB’s dismantle the Zionazi state and git.,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'Zionazi' which compares Israeli policy to Nazi actions, explicitly listed as antisemitic in the IHRA definition. The derogatory language and call to 'dismantle' Israel also suggests denial of Jewish right to self-determination.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2583, 'completion_tokens': 85, 'total_tokens': 2668}"
5838,Is it also “cultural appropriation” if i’m going to show you modern Jews in Israel who admitted the Hebrews were black?,1,Jews,False,"While the text contains questionable historical claims about ancient Hebrews being black, it does not meet the IHRA definition criteria for antisemitism. The text does not promote conspiracy theories, deny Jewish self-determination, make dehumanizing allegations, or employ other specific antisemitic tropes outlined in the definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2591, 'completion_tokens': 87, 'total_tokens': 2678}"
6147,??   #lol The media's love affair with kikes perhaps is indicative of the alt-right ? Fad :) ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a dehumanizing and derogatory term for Jewish people. This constitutes a stereotypical and dehumanizing allegation about Jews as a collective, clearly meeting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 82, 'total_tokens': 2685}"
1272,"RT : Israel tourists stealing from Dubai hotels, report says – Middle East Monitor https://t.co/n8Zd6PHAry",1,Israel,False,"This text reports on alleged behavior by Israeli tourists without making generalizations about Jews as a collective, promoting conspiracy theories, or using antisemitic tropes. It appears to be sharing a news report about specific incidents rather than targeting Jews based on their identity.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2592, 'completion_tokens': 71, 'total_tokens': 2663}"
3459,Yes people don’t know who runs the top industries in the world the run the entire music industry fashion banking food travel and they are all Jews that’s not anti~Semitic it’s facts!,1,Jews,True,"This text promotes the classic antisemitic conspiracy theory that Jews collectively control major global industries including banking, media, and other sectors. The claim that Jews 'run the entire music industry fashion banking food travel' perpetuates mendacious stereotypical allegations about Jewish collective power and control, which directly matches the IHRA definition's examples of antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2602, 'completion_tokens': 95, 'total_tokens': 2697}"
4112,It’s crazy how these Jews took the whole town over.,1,Jews,True,"This text makes a stereotypical allegation about Jews as a collective group 'taking over' a town, which promotes antisemitic tropes about Jewish control or domination. The phrase uses derogatory language ('these Jews') and implies coordinated group behavior based on ethnic/religious identity.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2574, 'completion_tokens': 81, 'total_tokens': 2655}"
3236,"Communism is described by religious Jews as ""secular Jewish messianism""...they got tired waiting for moshiach (Messiah)&amp;decided to take over the world for themselves.why dyu think the world's biggest bankers were behind communism?",1,Jews,True,"This text promotes classic antisemitic conspiracy theories by claiming Jews collectively control global banking and orchestrated communism to 'take over the world.' It attributes negative collective characteristics to Jews and promotes myths about Jewish world conspiracy and control of financial institutions, which directly aligns with IHRA examples of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2620, 'completion_tokens': 83, 'total_tokens': 2703}"
4671,"Jews are one of the groups that’s harassed and discriminated against the most. Why no media? Jews are mostly white. Jews are often wealthy. Lots of big Dems are Jews, and they want to control all the OTHER Jews.",1,Jews,True,"The text contains antisemitic conspiracy theories about Jewish control, specifically claiming that Jewish Democrats 'want to control all the OTHER Jews,' which promotes myths about Jewish collective power and control. This aligns with the IHRA definition's prohibition against 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective' and conspiracy theories about Jewish control.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2613, 'completion_tokens': 102, 'total_tokens': 2715}"
6315,"If I wear a suit normie liberals will be stupid too figure out I hate the kikes, heh… https://t.co/epM9k8Oejf",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, and explicitly states hatred toward Jews. This constitutes dehumanizing and hateful language targeting Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2600, 'completion_tokens': 70, 'total_tokens': 2670}"
6672,A nation of thieving pigs. Cowardly low life zionazis. One day you'll get yours,1,ZioNazi,True,The text contains dehumanizing language calling a nation 'thieving pigs' and uses the antisemitic portmanteau 'zionazis' which compares Israeli/Zionist actions to Nazis. This falls under the IHRA definition's examples of making dehumanizing allegations and using Nazi comparisons against Israel/Israelis.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2588, 'completion_tokens': 97, 'total_tokens': 2685}"
471,Israel is becoming the new Nazi state of the world...Very worrying and i can’t get my head around it.,1,Israel,True,"The text directly compares Israel to Nazi Germany by calling it 'the new Nazi state of the world,' which falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2586, 'completion_tokens': 68, 'total_tokens': 2654}"
656,"shame on you Israel.. Israel is a terrorist sate. we have end israel for the peace of world.
#werejectworldmap",1,Israel,True,"The text calls for ending Israel ('we have end israel') which denies the Jewish people's right to self-determination, a key criterion in the IHRA definition. Additionally, labeling Israel as a 'terrorist state' applies inflammatory language that goes beyond legitimate policy criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2592, 'completion_tokens': 77, 'total_tokens': 2669}"
4516,"Depends on which Jews we’re speaking of. The fake Jews claiming to be Gods chosen, who have stolen and occupy the land in Israel? Or the actual Jews, Black/Melanated/Aboriginal Ppl here in Amerikkka?",1,Jews,True,"This text promotes antisemitic conspiracy theories by claiming some Jews are 'fake' while others are 'actual Jews,' denying Jewish people's legitimate identity and right to self-determination. It also contains the antisemitic trope that Jews have 'stolen' Israel, delegitimizing their connection to the land.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2613, 'completion_tokens': 87, 'total_tokens': 2700}"
