original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
944,"The belief that we (Ashkenazi Jews) are ""white Europeans""/""non-MENA"" is far too common, even now. Pictures alone prove that notion wrong.\n\nAll of the individuals pictured in this thread are (to my knowledge) 100% Ashkenazi Jewish. \n\nFirst, here's the obviously ""white"" Oded Fehr https://t.co/FQfjNYp1KW",0,Jews,False,"This text discusses Jewish ethnic identity and ancestry, specifically challenging misconceptions about Ashkenazi Jewish appearance and origins. The author is providing factual information about Jewish ethnicity rather than expressing hatred, making stereotypical allegations, or employing antisemitic tropes as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3867, 'completion_tokens': 82, 'total_tokens': 3949}"
588,Israel plans 2 million vaccinated by end of January | The Guardian Nigeria News - Nigeria and World News https://t.co/1sN4v3TZSX,0,Israel,False,"This text is a neutral news headline about Israel's vaccination plans with no negative characterizations, stereotypes, or hostile rhetoric toward Jews or Israel. It simply reports factual information about vaccination targets without any antisemitic content according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 72, 'total_tokens': 3877}"
847,"The Shoes on the Danube Memorial (2005), honours the Jews who were killed by fascist militiamen in Budapest in WWII. ""They were ordered to take off their shoes, and were shot at the edge of the water so that their bodies...were carried away.""\n#HolocaustRemembranceDay https://t.co/mi4lOFBYs0",0,Jews,False,This text commemorates Holocaust victims and provides historical information about a memorial honoring Jews killed during WWII. It shows respect for Holocaust remembrance rather than expressing hatred toward Jews or employing antisemitic stereotypes.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3856, 'completion_tokens': 64, 'total_tokens': 3920}"
2651,Questions for today: Why are the churches in France on fire? Why are the Jews leaving Malmo and Paris? Why is the E� https://t.co/poLV9GT017,0,Jews,False,"The text poses questions about churches on fire in France and Jews leaving certain cities, but does not make antisemitic allegations, stereotypes, or accusations against Jews. It appears to be asking factual questions about current events without expressing hatred toward Jews or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3809, 'completion_tokens': 78, 'total_tokens': 3887}"
1370,"There is a nasty faction amongst Corbyn’s comrades that hold unsavoury views about Israel and Jews. Corbyn knew it but ignored it and should own it. The man has always been a crank, albeit one with a brainwashed cult following. The electorate saw through him. https://t.co/m2NSAwb2tV",0,Jews,False,"The text criticizes Jeremy Corbyn and mentions that some of his associates hold 'unsavoury views about Israel and Jews,' but it does not itself express antisemitic views. The text is condemning antisemitism rather than promoting it, and does not contain any of the specific manifestations outlined in the IHRA definition such as stereotypes about Jews, conspiracy theories, or Holocaust denial.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3847, 'completion_tokens': 103, 'total_tokens': 3950}"
3235,"Whatever the result will be on Monday, December 13, 2021 at 8AM-10AM, Philippine time, let it be. But I wish all the best for Beatrice Luigi Gomez! Bring home the #MissUniverse crown for the 5th time from Eilat, Israel. Catch it live via A2Z.   #GoMezUniverse | #MissUniverse2021 https://t.co/WjyHWTaDYC",0,Israel,False,"This text is about the Miss Universe pageant being held in Eilat, Israel, and supporting a contestant named Beatrice Luigi Gomez. It contains no antisemitic content, stereotypes, or negative characterizations of Jews or Israel - it simply mentions Israel as the location of the event in a neutral, factual context.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3880, 'completion_tokens': 89, 'total_tokens': 3969}"
1908,"A thread on Karaite Jews\n\nKaraite Jews only follow the Torah and not the oral law. The Talmud to us means nothing and is just an addition by sages. We also determine ""Jewishness"" based on the patrilineal lineage https://t.co/ijvFKtpg9t",0,Jews,False,"This text provides factual information about Karaite Jewish religious practices and beliefs, explaining their adherence to Torah over Talmud and patrilineal lineage determination. It does not contain hatred toward Jews, stereotypes, conspiracy theories, or any other manifestations of antisemitism as defined by IHRA.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3845, 'completion_tokens': 86, 'total_tokens': 3931}"
1450,And will the Jews still votes Democrat? My guess is yes. https://t.co/k75ncaWWCz,0,Jews,False,"The text asks about Jewish voting patterns for Democrats without making mendacious, dehumanizing, or stereotypical allegations about Jews. It does not employ antisemitic tropes, conspiracy theories, or negative characterizations that would qualify as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3795, 'completion_tokens': 79, 'total_tokens': 3874}"
365,Israel Adesanya defeats Paulo Costa via TKO to retain the Middleweight Championship 😤\n\n#UFC253 https://t.co/YeWZ6oeMX5,0,Israel,False,"This text is about a UFC fight result between Israel Adesanya and Paulo Costa, with no mention of Jews, Judaism, Israel as a state, or any antisemitic content. It's purely sports commentary about mixed martial arts.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 68, 'total_tokens': 3882}"
994,"Jewish Americans need to appreciate the horror of this.\n\nYour parents spent the ‘80s helping Russian Jews, who just escaped death, find lives here. My mother, and maybe yours, volunteered countless hours teaching them English. \n\n was the evil they were running from. https://t.co/BBOrtehdXK",0,Jews,False,"The text expresses solidarity with Jewish Americans and acknowledges their community's historical efforts to help Russian Jews escape persecution. It does not contain hatred toward Jews, stereotypes, or any of the antisemitic manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 71, 'total_tokens': 3912}"
3308,'Persecuted' Christian rugby player Israel Folau attempts comeback with support of Australian billionaire  https://t.co/l2aERvfTrG,0,Israel,False,"The text is about a Christian rugby player named Israel Folau attempting a comeback with billionaire support. While the word 'Israel' appears, it refers to the player's name, not the state of Israel or Jewish people. There are no antisemitic allegations, stereotypes, or targeting of Jews present in this text.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 87, 'total_tokens': 3892}"
1386,There is but one God. The covenant God had with the Jews is different from the covenant He has with Christian's through Jesus Christ. https://t.co/mIVajHtj2a,0,Jews,False,"This text discusses theological differences between Jewish and Christian covenants with God in a neutral, doctrinal manner. It does not contain hatred toward Jews, negative stereotypes, conspiracy theories, or any of the antisemitic manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3810, 'completion_tokens': 75, 'total_tokens': 3885}"
2093,"9-10 November 1938 | November Pogrom (known also as Kristallnacht), a pogrom against the Jews throughout Nazi Germany. Hundreds killed &amp; died by suicide, 30,000 men arrested, over 1,000 synagogues burnt, over 7,000 Jewish businesses destroyed or damaged: https://t.co/hrrnJUqR3e https://t.co/XT40DDV8RH",0,Jews,False,"This text is a factual historical account of Kristallnacht (November Pogrom) that occurred on November 9-10, 1938. It provides accurate historical information about the persecution of Jews by Nazi Germany, including statistics about casualties, arrests, and destruction of Jewish property and religious sites. The text does not express hatred toward Jews, employ antisemitic stereotypes, or promote any antisemitic views - rather it documents historical antisemitic violence.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3871, 'completion_tokens': 116, 'total_tokens': 3987}"
1519,Repeat after me: \n\n👍 criticising Israeli military atrocities in the West Bank = not antisemitic\n\n👎 holding British Jews accountable for those atrocities = pretty antisemitic https://t.co/CJnxFMZ6m5,0,Jews,False,"The text explicitly distinguishes between legitimate criticism of Israeli military actions (which it states is not antisemitic) and holding British Jews accountable for Israeli actions (which it correctly identifies as antisemitic). This demonstrates understanding of the IHRA definition rather than violating it, as it does not itself engage in antisemitic behavior but rather educates about what constitutes antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 99, 'total_tokens': 3933}"
595,"Come and join the Ang Dating Daan Live Bible Exposition for our audiences in Europe, Israel, Africa, Middle East, and North America.\n \nHappening at 12:00 a.m. Philippine Time (11 a.m. EST).\n\n#TOPBiblicalAnswers\n\nhttps://t.co/WRgLWV3HbH",0,Israel,False,"This text is an invitation to a religious Bible exposition event that mentions Israel only as a geographical region among other locations (Europe, Africa, Middle East, North America). There are no antisemitic allegations, stereotypes, or manifestations targeting Jews as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3860, 'completion_tokens': 78, 'total_tokens': 3938}"
284,Hollywood actor Seth Rogen caused a storm on social media after saying he was 'lied to' about the formation of Israel during a conversation on the popular US podcast WTF. https://t.co/dbAphlciwa,0,Israel,False,"The text reports on Seth Rogen's comments about Israel's formation without making antisemitic allegations. Simply reporting that someone questioned narratives about Israel's formation does not constitute antisemitism under the IHRA definition, as it does not contain hatred toward Jews, stereotypes, or conspiracy theories.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3818, 'completion_tokens': 81, 'total_tokens': 3899}"
1436,"Rashida Tlaib's Palestine...\n\nAnimated videos of real murders of Israeli Jews are recreated for popular children programs! \n\n""My passion for justice is rooted in my beautiful Palestine which is yet to be freed. She (Palestine) will be with me as a Congresswoman"" - Rashida Tlaib https://t.co/M3Rqqquxiv",0,Jews,False,"The text criticizes Palestinian media content and quotes a congresswoman's statement about Palestine, but does not contain antisemitic content according to the IHRA definition. While it discusses Israeli-Palestinian issues, it does not make stereotypical allegations about Jews, deny Jewish rights, or employ antisemitic tropes or imagery.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3858, 'completion_tokens': 86, 'total_tokens': 3944}"
