original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
1205,"For many of us, this will be the first Passover seder we've held in imperfect times. I find myself thinking of Jews in other times and places who found ways to celebrate in truly dire circumstances. At my family's seder tomorrow, we're going to talk about them. (Thread)",0,Jews,False,"This text discusses celebrating Passover seder during difficult times and honoring Jews who celebrated in dire circumstances throughout history. It contains no hatred, negative stereotypes, conspiracy theories, or other antisemitic content as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3832, 'completion_tokens': 71, 'total_tokens': 3903}"
700,How dumb some scholars of the awest can be. They compare us Hindutva vadis with Nazis and Muslims with Jews in Germany. These dumbos don’t realise that Hindutva urges Muslims to acknowledge that we have common ancestry and want to be one people while Nazis said opposite.,0,Jews,False,"The text discusses comparisons between Hindutva and Nazis, and Muslims and Jews, but does not express hatred toward Jews or make antisemitic allegations. The text is focused on defending Hindutva ideology against Nazi comparisons rather than targeting Jews as a group.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 76, 'total_tokens': 3910}"
138,Shameful they do all they can to shield Israel from being held accountable for human rights abuses of Palestinians.,0,Israel,False,"This text criticizes actions that shield Israel from accountability for human rights abuses against Palestinians. This constitutes criticism of Israel similar to that which could be leveled against any other country, which the IHRA definition explicitly states 'cannot be regarded as antisemitic.' The text does not employ antisemitic stereotypes, conspiracy theories, or other manifestations outlined in the definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3792, 'completion_tokens': 98, 'total_tokens': 3890}"
46,"His love of Israel was strongly shaped by his grandfather who survived the Holocaust, and by his parents who actively encouraged him to be a strong member of their Jewish community.",0,Israel,False,"This text describes someone's positive connection to Israel through family Holocaust history and Jewish community involvement. It contains no hatred, negative stereotypes, or antisemitic allegations against Jews, but rather presents Jewish identity and Israel connection in a neutral, factual manner.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3801, 'completion_tokens': 71, 'total_tokens': 3872}"
63,Pakistan 🇵🇰 has strong Friendly / brotherly relations with Saudi Arabia 🇸🇦\n\nWill 🇸🇦 be the next one after UAE 🇦🇪 to accept Israel 🇮🇱 and direct flights between 🇸🇦 and 🇮🇱 ?\n\n#Pakistan #SaudiArabia #UAE #Israel #Islam #IsraelUAE #IsraelUAEDeal #UAEIsrael #UAEStabsMuslims,0,Israel,False,"The text discusses diplomatic relations between countries and speculates about potential normalization between Saudi Arabia and Israel. It does not contain hatred toward Jews, antisemitic stereotypes, or any of the specific manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3906, 'completion_tokens': 69, 'total_tokens': 3975}"
1162,CHRISTIANS: this verse in the old testament says X JEWS: It doesn't say that CHRISTIAN: maybe. Who knows? JEWS: we do. That's not in the Hebrew CHRISTIAN: no one knows what the original language means JEWS: Yes we do. We can read it. CHRISTIAN: It's lost forever,0,Jews,False,"This text depicts a disagreement between Christians and Jews about biblical interpretation and Hebrew language understanding. While it shows dismissive attitudes toward Jewish knowledge of Hebrew texts, it does not contain hatred toward Jews, stereotypical allegations, or other manifestations of antisemitism as defined by IHRA.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 79, 'total_tokens': 3917}"
321,Israel released the videos of Islamist terrorists murdering Jews to show their evilness - now we are being told we could be arrested for watching this ?,0,Jews,False,"The text criticizes a policy regarding viewing videos of terrorist attacks without making antisemitic allegations about Jews as a collective, employing antisemitic stereotypes, or targeting Jews based on their Jewish identity. The reference to 'Islamist terrorists murdering Jews' describes a factual event rather than promoting antisemitic conspiracy theories or hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3800, 'completion_tokens': 92, 'total_tokens': 3892}"
428,People think that Hollywood is run by Jews but it’s actually run by pedophiles and serial rapiats of all ethnicities and religions,0,Jews,False,"While the text references the antisemitic stereotype about Jews controlling Hollywood, it explicitly rejects this claim and instead attributes Hollywood's problems to criminal behavior across all ethnicities and religions. The text does not promote antisemitic allegations but rather counters them.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3796, 'completion_tokens': 71, 'total_tokens': 3867}"
760,We didn't go to the moon. The economy will crash and the dollar will be worthless so they hoard items to trade (but not useful items!). We will have a civil war. We will have to smuggle Jews during the ww3 like Corrie Ten Boom...I could go on.,0,Jews,False,"The text mentions smuggling Jews during WW3 in reference to Corrie Ten Boom, who helped Jews escape Nazi persecution during WWII. This appears to be expressing concern for Jewish safety rather than expressing hatred toward Jews or employing antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 76, 'total_tokens': 3910}"
1455,"my parents made a clear distinction between jews and zionists and even my grandmother who was born in akka palestine would tell me stories about a time where jews neighboured palestinian muslims/christians and lived in peace, YOUR*** parents taught you to be antisemitic",0,Jews,False,"The text explicitly distinguishes between Jews and Zionists, describes peaceful coexistence between Jews and Palestinians, and actually accuses someone else of being antisemitic. This does not contain hatred toward Jews or employ antisemitic stereotypes according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3823, 'completion_tokens': 77, 'total_tokens': 3900}"
1266,"The Romans accused the Jews of stealing the body of Jesus. This fascinating tidbit that has come down from history conveys a startling implication. It confirms, not from the Christian but rather from the Roman point of view, that the tomb was empty #HappyEaster",0,Jews,False,This text presents a historical claim about Roman accusations regarding Jesus's tomb without expressing hatred toward Jews or employing antisemitic stereotypes. The text appears to be making a theological or historical observation about Easter rather than promoting antisemitic views.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 68, 'total_tokens': 3893}"
476,"Today marks Holocaust Remembrance Day and 75 years since the liberation of Auschwitz. As we remember the six million Jews that were murdered in the Holocaust, let us recommit to the promise of ‘never again’ by working to eliminate anti-Semitism and bigotry wherever we see it.",0,Jews,False,"This text commemorates Holocaust Remembrance Day and acknowledges the murder of six million Jews, which aligns with historical facts. It calls for eliminating antisemitism rather than promoting it, making it clearly not antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 73, 'total_tokens': 3907}"
441,#FeaturingApocalypse\nThe antichrist has forerunners \n1 Adolf Hitler who slaughtered over 6million Jews \n2 ISIS  Albaghdad killed many Christians openly \n3 Alshaabab which is separating Christians from Muslims and killing them \n\nThe antichrist is a combination of all these.,0,Jews,False,"The text acknowledges the Holocaust by stating Hitler 'slaughtered over 6million Jews' and presents this as a historical fact rather than denying it. While the text discusses Hitler in a religious apocalyptic context, it does not promote antisemitic stereotypes, deny the Holocaust, or express hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3851, 'completion_tokens': 86, 'total_tokens': 3937}"
245,"Is there any chance that the liberal media could stop referring to orthodox Muslims, Jews and Christians as ‘fundamentalists’? It represents the grossest ignorance. Only a certain kind of actually very modern evangelical Christian can be properly described as ‘fundamentalist’.",0,Jews,False,"The text criticizes media terminology regarding religious groups but does not express hatred toward Jews or employ antisemitic stereotypes. It treats Jews, Muslims, and Christians equally in discussing media mischaracterization, without targeting Jews specifically or making antisemitic allegations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3821, 'completion_tokens': 72, 'total_tokens': 3893}"
