original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
4492,Researcher identifies #Galilee caves where Jews fought #Romans. https://t.co/GVeMwuDjLJ #RomanMiddleEast #Israel #RomanArchaeology #Archaeology https://t.co/sB47XkXSdb,0,Jews,None,"This text is a straightforward archaeological news report about historical research findings regarding Jewish resistance against Romans in Galilee caves. It contains no antisemitic content, conspiracy theories, or negative characterizations of Jews - it simply reports on historical archaeological discoveries in a neutral, factual manner.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4783, 'completion_tokens': 77, 'total_tokens': 4860}"
1335,"Maybe if your TERRORIST LEADERS STOP LOBBYING ROCKETS ON ISRAELI CIVILIAN POPULATION Gaza won't B ""besieged""
Israel LEFT GAZA n DISMANTLED ITS ""settlements""
What else do u want? 
Oh I forgot
U want Haifa Jaffo Tel aviv ALL OF Israel from the "" river 2 the C""
Besiege Gaza 4EVER",0,Israel,None,"This text expresses strong political views about Gaza and Israeli-Palestinian conflict but does not target Jews as Jews or employ antisemitic tropes. The criticism is directed at Palestinian leadership and political positions rather than making generalizations about Jewish people or invoking conspiracy theories, Holocaust denial, or other antisemitic content defined by either framework.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4814, 'completion_tokens': 87, 'total_tokens': 4901}"
5102,"then don't give it to me.

Also - tell anna she blocked me first. like she does to all jews she disagrees with.",0,Jews,IHRA Definition,"The text makes a sweeping generalization about Anna's behavior toward 'all jews she disagrees with,' which constitutes a stereotypical allegation about how someone treats Jews as a collective group based on their Jewish identity.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4751, 'completion_tokens': 69, 'total_tokens': 4820}"
6196,"“They’re f**king Kikes ...they are f**king octoroons ... my ancestors f**king enslaved them.” 

This is the Nazi th… https://t.co/lnxliPD49a",0,Kikes,IHRA Definition,"The text contains explicit antisemitic slurs ('Kikes') and dehumanizing language targeting Jews as a collective group. It also references Nazi ideology and makes derogatory racial statements, clearly constituting hate speech that demonizes Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4772, 'completion_tokens': 75, 'total_tokens': 4847}"
201,RT : I was meant to talk about Palestinian kids at the UN. Israel forced me out https://t.co/jbMfgEavgX,0,Israel,None,"This text describes someone being prevented from speaking about Palestinian children at the UN by Israel. It contains criticism of Israeli actions but does not invoke antisemitic tropes, conspiracy theories, or target Jews as a collective. This appears to be political criticism of state actions rather than antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4755, 'completion_tokens': 78, 'total_tokens': 4833}"
5252,"Sure do, Himmler. You just want to take away guns from citizens like you Nazis did with the Jews.",0,Jews,IHRA Definition,The text makes a Nazi comparison by calling someone 'Himmler' and drawing parallels between gun control policies and Nazi actions against Jews. This constitutes antisemitism under the IHRA definition as it trivializes the Holocaust by using Nazi references in contemporary political discourse.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4748, 'completion_tokens': 81, 'total_tokens': 4829}"
4523,"""Imagine being a German in the 1930s and saying, 'I don't hate Jews and I have nothing against them and I'm a nice person. But I believe Hitler is doing great things for the economy and even though I don't condone everything he says, he still has my vote'.""",0,Jews,None,This text is making an analogy to criticize people who support political leaders despite their harmful rhetoric or policies. It does not express antisemitic views but rather uses the historical example of Nazi Germany to illustrate a point about political complicity and moral responsibility.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4787, 'completion_tokens': 107, 'total_tokens': 4894}"
1444,"Vigilance in Israel

In the next day, the IDF will be increasingly prepared in the various sectors in the context of the anniversary of the assassination of Qassem Suleimani. Meanwhile in Iran, Suleimani's portrait hangs on the Azadi (Liberty) tower in Tehran",0,Israel,None,"This text reports factual information about IDF military preparedness and commemorative activities in Iran regarding Qassem Suleimani's assassination anniversary. It contains no antisemitic content, conspiracy theories, or negative characterizations of Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4788, 'completion_tokens': 73, 'total_tokens': 4861}"
358,"1988: Israeli mastermind behind Iran-Contra dies in plane crash - This Day in Jewish History - Haaretz - Israel News | https://t.co/VMsl74ny2q
https://t.co/ovHMWcUqOT https://t.co/Bm3uv42ZG9",0,Israel,None,"This appears to be a factual news headline about a historical event (Iran-Contra affair) with no antisemitic content. The text simply references someone's Israeli nationality in a neutral, factual context without invoking any antisemitic tropes, stereotypes, or conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4797, 'completion_tokens': 79, 'total_tokens': 4876}"
4924,RT : Despicable. Hard not to notice that this video is very similar to many from the wave of attacks on Jews in NY in 2019. The city has a serious problem with bigoted attacks that just isn’t being addressed. https://t.co/Pzc8ZpJkhV,0,Jews,None,"The text condemns antisemitic attacks and expresses concern about bigoted violence against Jews in New York. It criticizes the lack of adequate response to such attacks, which demonstrates opposition to antisemitism rather than promoting it.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4788, 'completion_tokens': 66, 'total_tokens': 4854}"
5085,I’d be curious to see the breakdown between actual Jews and “I enjoy Sunday lox and voting Democrat” type Jews.,0,Jews,IHRA Definition,The text makes stereotypical allegations about Jews as a collective by distinguishing between 'actual Jews' and those who supposedly only engage in superficial cultural practices while voting Democrat. This creates a harmful dichotomy that essentializes Jewish identity and suggests some Jews are not authentically Jewish based on their political affiliations and cultural practices.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4747, 'completion_tokens': 91, 'total_tokens': 4838}"
2027,"Here's the real history behind Netflix's ""The Red Sea Diving Resort,"" based on the story of Ethiopian Jews who were… https://t.co/g2EcrUyA5B",0,Jews,None,"This text appears to be a neutral social media post sharing information about a Netflix film regarding Ethiopian Jews. It contains no antisemitic content, conspiracy theories, or negative stereotypes about Jews, and appears to be factual/informational in nature.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4763, 'completion_tokens': 70, 'total_tokens': 4833}"
3347,Let’s put it this way: the Jews are by far the most ancient people that lived in the land of Israel (to be later be part of the Roman Syria-Palaestina province).,0,Jews,None,"This text makes a factual historical claim about Jewish presence in ancient Israel without employing antisemitic tropes, conspiracy theories, or negative stereotypes. It presents Jews in a neutral, historical context discussing their ancient connection to the land.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4763, 'completion_tokens': 68, 'total_tokens': 4831}"
3322,"Sorry, I need to say this again:

Jews who support BLM are putting Jewish lives at risk

Israelis, The Ultra Orthodox, Jewish Institutions &amp; Synagogues are all under attack

Nearly every rabid Anti-Semite supports BLM. Even the Ayatollahs + Hamas

What's it gonna take to WAKE UP?",0,Jews,IHRA Definition,"The text makes sweeping generalizations about Jews as a collective group, suggesting that Jewish supporters of BLM are endangering other Jews. It also promotes conspiracy-like thinking by claiming 'nearly every rabid Anti-Semite supports BLM' and linking diverse groups (Ayatollahs, Hamas) in a way that implies coordinated antisemitic activity, which fits the IHRA definition's criteria for antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4802, 'completion_tokens': 116, 'total_tokens': 4918}"
1012,What an honor to stand next to the Prime Minister of Israel and greet hundreds of Jews from the once lost tribe of Dan in Ethiopia to their new home. ???? #Israel #Ethiopia https://t.co/b4VVPaMFK0,0,Israel,None,"This text expresses positive sentiment about Ethiopian Jews immigrating to Israel and shows respect for both the Israeli Prime Minister and the Ethiopian Jewish community. It contains no antisemitic tropes, conspiracy theories, or negative stereotypes about Jews, and instead celebrates Jewish diversity and homecoming.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4774, 'completion_tokens': 76, 'total_tokens': 4850}"
1911,"""The Holocaust was legal. Slavery was legal. Segregation was legal.

People who hid Jews in their homes were criminalized. People who freed slaves were criminalized. People who stood up for equality and justice were criminalized. 

Legality is not a guide for morality!""",0,Jews,None,"This text makes a historical argument about the relationship between legality and morality using the Holocaust, slavery, and segregation as examples. It does not contain antisemitic content, conspiracy theories, or negative stereotypes about Jews. Instead, it references the Holocaust as a historical injustice and portrays those who helped Jews positively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4785, 'completion_tokens': 88, 'total_tokens': 4873}"
