original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
891,Israel bombed a UN property in Gaza last night but  and UNSG  are probably popping champagne bottles to celebrate UAE-Israel normalization,0,Israel,False,"This text criticizes Israeli military actions and suggests hypocrisy by UN officials regarding normalization, but does not target Jews as Jews or invoke antisemitic tropes. It represents political criticism of state actions and international diplomatic responses, which falls under legitimate political discourse according to the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2340, 'completion_tokens': 79, 'total_tokens': 2419}"
4492,Researcher identifies #Galilee caves where Jews fought #Romans. https://t.co/GVeMwuDjLJ #RomanMiddleEast #Israel #RomanArchaeology #Archaeology https://t.co/sB47XkXSdb,0,Jews,False,"This text is a straightforward archaeological news report about historical research on caves where Jews fought Romans in the Galilee region. It contains no antisemitic tropes, conspiracy theories, or negative characterizations of Jews, but rather presents historical information in a neutral, academic context.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2370, 'completion_tokens': 76, 'total_tokens': 2446}"
1335,"Maybe if your TERRORIST LEADERS STOP LOBBYING ROCKETS ON ISRAELI CIVILIAN POPULATION Gaza won't B ""besieged""
Israel LEFT GAZA n DISMANTLED ITS ""settlements""
What else do u want? 
Oh I forgot
U want Haifa Jaffo Tel aviv ALL OF Israel from the "" river 2 the C""
Besiege Gaza 4EVER",0,Israel,False,"This text criticizes Palestinian leadership and policies rather than targeting Jews as Jews. While the language is inflammatory and politically charged, it focuses on specific political actions (rocket attacks, territorial demands) and does not invoke antisemitic tropes, conspiracy theories, or make generalizations about Jewish people as an ethnic or religious group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2401, 'completion_tokens': 84, 'total_tokens': 2485}"
5102,"then don't give it to me.

Also - tell anna she blocked me first. like she does to all jews she disagrees with.",0,Jews,True,"The text makes a sweeping generalization about Anna's behavior toward 'all jews she disagrees with,' essentializing Jews as a collective group and suggesting discriminatory treatment based on Jewish identity rather than individual disagreement.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2338, 'completion_tokens': 65, 'total_tokens': 2403}"
6196,"“They’re f**king Kikes ...they are f**king octoroons ... my ancestors f**king enslaved them.” 

This is the Nazi th… https://t.co/lnxliPD49a",0,Kikes,True,"The text contains the antisemitic slur 'Kikes' which is a derogatory term targeting Jews as Jews. It also references enslaving people and mentions 'Nazi', indicating discriminatory hostility against Jews as a group, which clearly falls under the Jerusalem Declaration's definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2359, 'completion_tokens': 84, 'total_tokens': 2443}"
201,RT : I was meant to talk about Palestinian kids at the UN. Israel forced me out https://t.co/jbMfgEavgX,0,Israel,False,"This text describes a personal experience of being prevented from speaking about Palestinian children at the UN, attributing this to Israel's actions. It constitutes criticism of Israeli state policy/actions rather than targeting Jews as Jews or invoking antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2342, 'completion_tokens': 71, 'total_tokens': 2413}"
5252,"Sure do, Himmler. You just want to take away guns from citizens like you Nazis did with the Jews.",0,Jews,True,"The text makes an inappropriate comparison between gun control advocates and Nazis, specifically referencing Himmler and claiming they want to disarm citizens 'like you Nazis did with the Jews.' This trivializes the Holocaust by using it as a political analogy for contemporary gun policy debates, which constitutes antisemitic content according to the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2335, 'completion_tokens': 93, 'total_tokens': 2428}"
4523,"""Imagine being a German in the 1930s and saying, 'I don't hate Jews and I have nothing against them and I'm a nice person. But I believe Hitler is doing great things for the economy and even though I don't condone everything he says, he still has my vote'.""",0,Jews,False,"This text appears to be a historical analogy criticizing people who support political leaders despite their harmful rhetoric or policies. It does not target Jews as Jews, nor does it promote antisemitic tropes, conspiracy theories, or Holocaust denial. Instead, it seems to be making a point about moral complicity in supporting problematic leaders.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2374, 'completion_tokens': 87, 'total_tokens': 2461}"
1444,"Vigilance in Israel

In the next day, the IDF will be increasingly prepared in the various sectors in the context of the anniversary of the assassination of Qassem Suleimani. Meanwhile in Iran, Suleimani's portrait hangs on the Azadi (Liberty) tower in Tehran",0,Israel,False,"This text reports factual information about Israeli military preparedness and Iranian commemorative activities related to Suleimani's assassination anniversary. It contains no antisemitic tropes, conspiracy theories, or targeting of Jews as Jews - it is straightforward news reporting about military and political developments.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2375, 'completion_tokens': 78, 'total_tokens': 2453}"
358,"1988: Israeli mastermind behind Iran-Contra dies in plane crash - This Day in Jewish History - Haaretz - Israel News | https://t.co/VMsl74ny2q
https://t.co/ovHMWcUqOT https://t.co/Bm3uv42ZG9",0,Israel,False,"This text appears to be a news headline or social media post referencing a historical event about an Israeli involved in the Iran-Contra affair. It does not contain antisemitic tropes, conspiracy theories about Jews, or discriminatory language targeting Jews as Jews. It appears to be factual reporting about a specific individual and historical event.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2384, 'completion_tokens': 88, 'total_tokens': 2472}"
4924,RT : Despicable. Hard not to notice that this video is very similar to many from the wave of attacks on Jews in NY in 2019. The city has a serious problem with bigoted attacks that just isn’t being addressed. https://t.co/Pzc8ZpJkhV,0,Jews,False,"This text condemns antisemitic attacks and expresses concern about violence against Jews in New York. It criticizes the city's response to bigoted attacks rather than targeting Jews as Jews, and shows solidarity with Jewish victims of violence.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2375, 'completion_tokens': 67, 'total_tokens': 2442}"
5085,I’d be curious to see the breakdown between actual Jews and “I enjoy Sunday lox and voting Democrat” type Jews.,0,Jews,True,"This text essentializes Jews by creating a false dichotomy between 'actual Jews' and those who supposedly aren't authentically Jewish based on cultural practices and political affiliation. It implies that Jews who eat lox and vote Democrat are somehow less legitimately Jewish, which constitutes discrimination against Jews as Jews by questioning their Jewish identity based on stereotypical assumptions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2334, 'completion_tokens': 95, 'total_tokens': 2429}"
2027,"Here's the real history behind Netflix's ""The Red Sea Diving Resort,"" based on the story of Ethiopian Jews who were… https://t.co/g2EcrUyA5B",0,Jews,False,"This text appears to be a neutral social media post sharing information about a Netflix film regarding Ethiopian Jews. It contains no antisemitic tropes, conspiracy theories, or negative generalizations about Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2350, 'completion_tokens': 63, 'total_tokens': 2413}"
3347,Let’s put it this way: the Jews are by far the most ancient people that lived in the land of Israel (to be later be part of the Roman Syria-Palaestina province).,0,Jews,False,"This text makes a historical claim about Jewish presence in ancient Israel without invoking antisemitic tropes, conspiracy theories, or negative generalizations about Jews. It presents a factual assertion about historical presence rather than demonstrating discrimination, prejudice, hostility, or violence against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2350, 'completion_tokens': 79, 'total_tokens': 2429}"
3322,"Sorry, I need to say this again:

Jews who support BLM are putting Jewish lives at risk

Israelis, The Ultra Orthodox, Jewish Institutions &amp; Synagogues are all under attack

Nearly every rabid Anti-Semite supports BLM. Even the Ayatollahs + Hamas

What's it gonna take to WAKE UP?",0,Jews,True,"This text makes sweeping negative generalizations about Jews who support BLM, claiming they are 'putting Jewish lives at risk.' It essentializes a diverse group of Jews based on their political position and holds them collectively responsible for alleged harm to Jewish communities, which constitutes discrimination against Jews as Jews according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2389, 'completion_tokens': 88, 'total_tokens': 2477}"
1012,What an honor to stand next to the Prime Minister of Israel and greet hundreds of Jews from the once lost tribe of Dan in Ethiopia to their new home. ???? #Israel #Ethiopia https://t.co/b4VVPaMFK0,0,Israel,False,"This text expresses positive sentiment about Ethiopian Jews immigrating to Israel and does not contain any discrimination, prejudice, hostility, or violence against Jews as Jews. The reference to the 'tribe of Dan' appears to be a respectful acknowledgment of Ethiopian Jewish heritage rather than invoking antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2361, 'completion_tokens': 85, 'total_tokens': 2446}"
